Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN011.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN011.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 9082bed352a16617cd50ad410644648e0f8cafff," (1.0, 1.0, 1.0)"," (512, 512, 1)",163.5277175903,0,255, 06c2894109180811b85fe9198603fe846bd1bf50," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (72, 32, 0, 358, 440, 1)",361,257," (236.77839335180056, 238.7617728531856, 0.0)"," (236.77839335180056, 238.7617728531856, 0.0)",361,492.562686366,91.5,556.4215806805,0.1337119779,0,0.7028779322,8.026140909,492.562686366,0,734.391893174,391.0964500724,243,440,2.615603011,44.7756232687,3.5689346775,171.4930747922,85.2825484765,0.7022160665,32.0623268698,0.4750500687,3.0775623269,0.1411176621,0.6453449559,133.4127423823,0.0246932075,0.0386512517,6.7564950482,13.5129900963,1.3622355744,-26.5872943078,0.6677859178,0.9994891814,0.5355629259,0.0418871252,0.1896748957,0.0418871252,0.0366326686,0.9958112875,0.9790564374,0.9933863578,48.2464387464,1.3203484492,0.75,2.0273207432,308.1651927403,0.7291830099,-0.7042488629,0.0418871252,0.9790564374,8.0673958477,58,-0.9716686997,0.24857851,177,11555358,23.9124132107,31.9551415351,11555358,225,178.9114360209,218,31,2.3016585709,194,1565.3355483767,133,3.7785066824,174.4819944598,0.0369135598,2.5013042388,0.0377236037,0.2358856428,0.8050294307,79.1463580112,1.9964768688,44.1265750197,321.0842755251,0.9801005453,93.7079803201,0.9300554017,0.080920598,2.544886992,44.9671522739,0.9535765732,2.1337869822,3.4837130178,0.2335502959,0.7942011834,206.4923076923,60.7230769231,5.4115384615,41.6371809807,0.7202216066,0.2245731329,260.9307692308,45.5923076923,0.9066206938,0.0348102361,2.9438994224,0.0310732511,1.5073068894,0.381584563,46.0461680517,0.0009056797,0.0091078491
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN012.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN012.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f7d73816b89ec65fb23725cd4b7b332c1f696eaa," (1.0, 1.0, 1.0)"," (512, 512, 1)",180.4856109619,0,255, 5fb2007bde799f9d41fcf712d1e19ed8e0f358cd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 48, 0, 456, 439, 1)",499,278," (259.80961923847696, 262.9939879759519, 0.0)"," (259.80961923847696, 262.9939879759519, 0.0)",499,528.833622229,152.166666667,578.102672891,0.1255144302,0,0.8885382733,7.2168989301,528.833622229,0,1098.17145386,513.6663507591,344,438,1.3220187871,15.380761523,3.5247179954,186.5591182365,126.7354709419,0.5576708974,8.5339568025,0.3738659684,4.2745490982,0.4198363393,0.7935952064,66.4509018036,0.0755301343,0.1187742151,3.7588315217,7.5176630435,2.0140752947,-4.0488559763,0.4402173913,0.9982006463,0.3156813662,0.066576087,0.2328581274,0.066576087,0.050884629,0.9904891304,0.9667119565,0.9831546835,15.7463768116,1.9474992078,0.9983033939,1.4226878791,78.868037467,0.9809992044,-0.9126178201,0.066576087,0.9667119565,5.6241754293,40,-0.4613007442,0.2539788997,182,16541781,17.3984554838,22.4327211537,16541781,228,182.0710348283,209,113,2.1141197943,115,697.1749912651,143,2.3348529999,180.1462925852,0.1200484434,1.3589643366,0.1231894575,0.2511489725,2.9307213009,112.2936025744,4.3332924419,14.9037941143,421.0589836781,0.9719698495,68.4823402523,0.8917835671,0.3964962418,2.3515231016,15.335460941,0.9354491491,1.4778808575,13.3821124,0.247087615,0.7071507947,200.1236749117,69.925795053,16.4911660777,13.1770219679,0.5671342685,1.4187711033,260.554770318,15.2438162544,0.8625217798,0.1378926188,3.0505086311,0.1211753462,0.5884433962,0.1870901786,7.9401880684,0.0011480457,0.0740611354
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN013.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN013.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 6b883d0dee603a40a9ef120c877dac55c6860431," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.0440750122,0,255, d5fdd095d50de50db2fb0359c123223f8563bbef," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 41, 0, 390, 407, 1)",447,243," (213.26398210290827, 246.12304250559285, 0.0)"," (213.26398210290827, 246.12304250559285, 0.0)",447,490.13467537,139.166666667,524.5964083554,0.1310155136,0,0.8394744433,7.1227821092,490.13467537,0,991.253843535,440.3852778636,319,407,1.7426342157,18.9642058166,3.6631720509,172.2080536913,106.163310962,0.5524484216,10.4480487199,0.3852529165,4.4407158837,0.4904927914,0.8332657688,85.4921700224,0.0482445729,0.0994152374,3.753089733,7.506179466,1.8476942343,-4.5659679507,0.392747041,0.9998828308,0.3145743009,0.0043352601,0.0315597352,0.0043352601,0.0042600822,0.9993806771,0.9978323699,0.9990280062,15.9082851638,1.8433589742,1,1.678383229,87.9933080236,0.9829759939,-0.9878258988,0.0043352601,0.9978323699,6.7091976559,59,-0.4167465629,0.2375018142,201,16472097,24.0464649092,28.9926980266,16472097,234,191.9643947691,230,113,2.2674933833,121,1061.6458217598,145,1.9089631004,189.1789709172,0.0935048277,1.674325316,0.0969623848,0.2484821131,2.5927490362,97.1348191545,4.0304024201,18.4437977932,377.8454799179,0.9747397133,81.3854035164,0.8875838926,0.3542617871,2.4186689348,18.8854665474,0.9433958404,1.4423458259,11.7267003768,0.2796946262,0.7415559521,182.4227642276,68.8048780488,15.0284552846,16.6010882996,0.5503355705,1.3158231707,306.4674796748,18.7357723577,0.8768396631,0.0876106594,2.9043487039,0.0725938386,2.4426229508,0.0611672194,20.3266219239,0.0007797021,0.0184141678
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN014.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN014.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', ebb1888efef5de3d55c025e92ae1305e750b7542," (1.0, 1.0, 1.0)"," (512, 512, 1)",207.3137741089,0,255, d009e766bd063885e6aa8ecc82963fc75aa14c38," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 64, 0, 421, 424, 1)",540,295," (276.70185185185187, 281.7425925925926, 0.0)"," (276.70185185185187, 281.7425925925926, 0.0)",540,521.072931556,168,630.6618800242,0.1230902392,0,0.7635391158,7.1201763174,521.072931556,0,1196.18962133,481.5350142299,316,424,1.2621262003,16.0703703704,3.3123021297,204.4,153.9888888889,0.5604938272,8.3615226337,0.3785185185,4.2888888889,0.3705864198,0.8044444444,75.3666666667,0.057571302,0.0959804527,3.9650669643,7.9301339286,1.7040656954,-2.6977742094,0.4455357143,0.9995278159,0.349128966,0.0122767857,0.0706479974,0.0122767857,0.0116739078,0.997953869,0.9938616071,0.9950304746,16.7241071429,1.6917889097,0.9964094387,0.8838017678,29.0829298932,0.9702415958,-0.9607535306,0.0122767857,0.9938616071,3.5229302854,54,-0.2788461043,0.2851646091,215,24158851,21.8477273054,24.9968861454,24158851,245,211.5150419307,242,145,1.9181111277,100,765.2996262003,171,1.5915022114,209.6981481481,0.0948704953,1.2562047569,0.0979302074,0.2841266091,2.5429699012,137.0200144728,3.99459793,15.3233912072,456.9990289607,0.971738754,77.0879590707,0.8916666667,0.2885660477,2.1553427921,15.7473549775,0.9367246784,1.2418300654,11.0688196847,0.2824981845,0.7193173566,220.1111111111,86.4444444444,14.1830065359,12.6804554724,0.5666666667,0.9423729121,284.3267973856,14.6862745098,0.8673021456,0.1046214597,2.8346216411,0.0904581176,0.3197158082,0.2227498502,2.9492455418,0.0031553155,0.1727700491
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN015.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN015.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 71d28236b8a0866312ec0a4f0c1c830cb5826798," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.2876205444,0,255, e054a2ec3d5bf56db703d93c36202b6ec4e15eda," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 56, 0, 350, 384, 1)",454,245," (222.7092511013216, 253.01541850220264, 0.0)"," (222.7092511013216, 253.01541850220264, 0.0)",454,457.655984338,140.666666667,529.0443027257,0.1297709483,0,0.7629006131,7.1654408326,457.655984338,0,1007.93867712,403.6082228905,294,384,1.6768421665,17.3612334802,3.5049691231,165.6828193833,125.3480176211,0.5516397455,10.6282427802,0.3649401308,4.2422907489,0.57694628,0.7698965631,64.577092511,0.05107576,0.1135223935,3.8634171908,7.7268343816,1.7922155685,-5.0951254985,0.4517557652,0.999157176,0.3501642346,0.0311844864,0.1681021214,0.0311844864,0.0292163307,0.9955450734,0.9844077568,0.9910820756,16.4012054507,1.7610310822,1,1.3234326064,55.7708134528,0.9727623833,-0.9164592796,0.0311844864,0.9844077568,5.2625459392,59,-0.6186204912,0.2760969551,196,16238956,23.618187293,28.7377205069,16238956,230,189.1259515526,222,119,2.1082334882,111,1126.7248733723,131,1.9576736751,186.1233480176,0.10473447,1.6255512443,0.1090373968,0.2782485608,1.6597483113,112.4862092437,3.0179882195,17.1940622364,378.2062458376,0.9667616796,41.0127956714,0.8920704846,0.4476065839,2.3616923832,17.7593620657,0.9242917185,1.3996154077,8.2058169581,0.2924403582,0.6725857821,173.5271317829,75.4496124031,11.3023255814,16.7378625496,0.5682819383,1.8007999569,139.6899224806,19.3798449612,0.8415817696,0.0920456503,3.1096045544,0.0715499837,0.3653923541,0.3844614423,3.8443465492,0.0036934849,0.1101897836
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN016.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN016.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', dd9086261bf2a85d6d66ea4b37d41e261850e7dc," (1.0, 1.0, 1.0)"," (512, 512, 1)",193.9409370422,0,255, 4e0ffeafb6ca799cc23231ca5d8956ec6944030c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 41, 0, 427, 454, 1)",527,311," (271.2504743833017, 273.8368121442125, 0.0)"," (271.2504743833017, 273.8368121442125, 0.0)",527,543.776608544,153.583333333,618.6329050019,0.1222924411,0,0.8259721166,7.3841948375,543.776608544,0,1134.08925712,510.9735299423,366,447,1.735569566,33.6034155598,3.6949955017,193.660341556,129.9297912713,0.5735425891,19.7525432216,0.3674769289,3.9753320683,0.1760686102,0.7325990444,129.7324478178,0.0231840514,0.0419232101,5.9617989769,11.9235979538,1.9520759136,-8.6607247341,0.4373471356,0.9995607553,0.3186495006,0.0219622332,0.12988516,0.0219622332,0.0209907288,0.9972547209,0.9890188834,0.9907685882,36.917069999,1.9301136804,1,1.238503157,72.2812617575,0.9792125224,-0.9293705412,0.0219622332,0.9890188834,4.9320503949,48,-0.8128718992,0.2465460935,208,22154065,20.7098532986,26.0035142171,22154065,242,205.0318853344,237,94,2.1952882587,148,976.8577786259,159,3.0263560735,202.6356736243,0.0399224365,1.6974061027,0.0413939361,0.2500482422,1.0422220344,117.9415592163,2.3716559616,32.6431996999,438.8839625034,0.9638833248,75.9877340112,0.8999051233,0.1045017151,2.458269397,33.8402031351,0.9166733064,1.5950314954,4.7033735911,0.2573186191,0.6543469502,208.736677116,82.0846394984,7.4326018809,28.8662580989,0.605313093,0.3310709665,234.8181818182,34.4326018809,0.8323273842,0.040013808,3.1804452657,0.0332417037,0.4810588772,0.4265770808,13.1321948134,0.0014114147,0.047146669
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN017.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN017.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', cb9691cfc006529191b05449bc3f2ccfccffb588," (1.0, 1.0, 1.0)"," (512, 512, 1)",172.5489692688,0,255, 8ce0a978b047a5cdbc56021b2ad9c9f47a42fafb," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (25, 73, 0, 421, 359, 1)",553,232," (231.30741410488247, 262.90777576853526, 0.0)"," (231.30741410488247, 262.90777576853526, 0.0)",553,496.46047174,196.416666667,508.4051600802,0.1252996073,0,0.9032537463,6.6395957145,496.46047174,0,1304.12725825,459.2188654684,358,358,1.779653313,14.1247739602,3.7617450172,199.1699819168,126.1392405063,0.452079566,7.2337753667,0.3601627159,5.1446654611,0.7332323689,0.7823837755,63.9511754069,0.064532879,0.141895218,3.8005756579,7.6011513158,2.1093375494,4.8985289237,0.3958333333,0.997606982,0.2748356165,0.0885416667,0.3827192329,0.0885416667,0.0767144097,0.9873511905,0.9557291667,0.9766793229,16.789747807,2.0207958827,0.996543791,2.2620580221,132.5883532273,0.9810810157,-0.8886113395,0.0885416667,0.9557291667,8.9596904216,33,0.3577603072,0.2280998924,171,17290173,18.7806919643,25.5423810287,17290173,236,176.8223278431,227,108,2.3051027785,128,1047.3743676609,130,2.3612153309,173.835443038,0.1350417915,1.8916357597,0.1415601162,0.2223703051,2.8746966868,107.5296219074,4.7038259163,14.0213630949,447.9964330673,0.9534955706,53.6881383894,0.8639240506,0.6674188945,2.651407418,14.7043946597,0.9040581189,2.2283428893,12.1986908091,0.2024871502,0.5994000844,151.6482213439,51.2292490119,16.976284585,13.3039723374,0.4575045208,2.4220059289,184.8102766798,16.3873517787,0.7943354383,0.1419279754,3.6899832981,0.1139595352,0.1812520485,0.5140132532,2.5048020896,0.0048272694,0.3928663405
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN018.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN018.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', a68836686a669256622ab86d37799befe7ba48ed," (1.0, 1.0, 1.0)"," (512, 512, 1)",184.9263496399,0,255, b64896cbf4d6bbd9b59793217779454c546f4189," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (45, 58, 0, 371, 407, 1)",409,239," (218.0757946210269, 273.10268948655255, 0.0)"," (218.0757946210269, 273.10268948655255, 0.0)",409,483.249418003,122.916666667,594.0651478193,0.1343189698,0,0.7216706639,7.2411884074,483.249418003,0,890.062741746,428.7193896447,310,404,0.7667099073,12.7359413203,2.9459966419,154.9608801956,195.6161369193,0.5795809563,7.3658822331,0.3788774577,4.1442542787,0.527171285,0.8084958842,53.1515892421,0.0781181989,0.1320680522,3.413377193,6.826754386,1.2672821291,-6.9555326065,0.679495614,0.9997469636,0.5181505367,0.0065789474,0.0438912565,0.0065789474,0.0064058172,0.9989035088,0.9967105263,0.994843962,12.5707236842,1.2607031818,1,0.8575517467,35.9406882776,0.9411338969,-0.9707900654,0.0065789474,0.9967105263,3.4236280394,27,-1.199115867,0.4879274992,209,16529095,12.5805881916,18.2307016338,16529095,225,201.0309309729,221.2,130,1.3881949573,95,506.2907921402,165,3.5696293354,199.7677261614,0.1270672725,0.781500659,0.1334436414,0.4759896203,1.1827399724,174.8162594065,2.5730656064,12.3335709897,343.8902643798,0.96670223,33.8687295537,0.8966992665,0.2865039675,1.7085972982,12.7162474421,0.9255950164,0.8456366746,5.4016494776,0.4635641586,0.7138308862,173.4609053498,112.646090535,8.2345679012,10.9524382483,0.5941320293,0.844372428,110.3333333333,12.5967078189,0.8626944737,0.1402114769,2.3808434614,0.117245759,0.8459152017,0.1048159275,6.6177669112,0.0008435684,0.0524631076
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN019.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN019.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 05be870019ab976f8bb2e956fc935eedc6a8b98b," (1.0, 1.0, 1.0)"," (512, 512, 1)",204.547504425,0,255, 0853dc17da2daffd84c47e4d07beadf7e0fb53b5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 96, 0, 399, 384, 1)",466,280," (229.04935622317598, 294.9613733905579, 0.0)"," (229.04935622317598, 294.9613733905579, 0.0)",466,476.287728164,136.25,551.3130401619,0.1276357499,0,0.8037792439,7.3631947342,476.287728164,0,1003.23528253,443.1339785842,310,384,1.2108392124,14.4098712446,3.4607212274,180.2360515021,125.4806866953,0.5938245112,8.6102765856,0.3867726427,3.9313304721,0.4366523605,0.7589566947,57.7703862661,0.0707586234,0.1204005722,3.3489915074,6.6979830149,1.9949324065,-1.2436909419,0.3828733192,0.9996937776,0.2815088034,0.0079617834,0.0508930495,0.0079617834,0.0077082235,0.9986730361,0.9960191083,0.9963234261,12.7158527955,1.9869706231,1,1.4512485857,64.5034921636,0.9886794302,-0.9769251484,0.0079617834,0.9960191083,5.7970325594,47,-0.6210109303,0.2692718599,215,19389489,19.7310249307,24.3449041242,19389489,237,203.981238092,230,136,2.0257087698,101,735.8274834681,160.5,1.9508917375,202.169527897,0.1171906763,1.2250583028,0.1220029626,0.2679282967,1.1631011867,113.0168127769,2.4973433111,13.9580873635,395.5336251212,0.969668514,37.9572263384,0.902360515,0.2533843009,2.2794818398,14.3572802103,0.9311559389,1.2693628809,5.1089442906,0.2651031086,0.7104093567,202.4666666667,75.5543859649,7.7824561404,12.54884213,0.6115879828,0.7335165692,120.2701754386,14.3052631579,0.8618833364,0.125254386,2.9663909405,0.1019693266,1.1435582822,0.0737642858,7.2231759657,0.0012991837,0.0565657968
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN020.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN020.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 4e1d2ce433a0702ecab89f2ac299b43a79e72d73," (1.0, 1.0, 1.0)"," (512, 512, 1)",173.7098350525,0,252, d3d006d4b03da134964efbf8d842439311dc1dcd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 48, 0, 472, 432, 1)",476,310," (235.30042016806723, 269.2226890756302, 0.0)"," (235.30042016806723, 269.2226890756302, 0.0)",476,552.2046722,129.583333333,550.824944969,0.1243661885,0,0.915050257,7.684201612,552.2046722,0,995.744458892,504.0325074508,399,419,1.0055566344,14.0777310924,3.2994436368,198.4369747899,142.3487394958,0.641573296,8.7516339869,0.4168844008,3.5168067227,0.33865838,0.7062530895,51.0777310924,0.0845988627,0.1178378852,3.7026463753,7.4052927506,1.8882086167,-0.0301281844,0.4579492638,0.9959764933,0.3401675084,0.1046111735,0.3851473604,0.1046111735,0.0830157344,0.9825648044,0.9476944133,0.9495109061,14.6820859848,1.7835974432,1,0.9153357026,27.4651418963,0.9612497861,-0.8309650193,0.1046111735,0.9476944133,3.5567316367,36,-0.7519505259,0.2990519737,209.5,19694944,15.1041187384,20.227137914,19694944,237,203.4107489124,230,127,1.9565894642,110,595.694018784,164,2.7207472772,201.9411764706,0.1181863176,1.0472505175,0.1210901319,0.2907351171,1.5939683267,127.6097193944,2.8592190454,13.5869703616,410.2470646518,0.9725980088,41.9246412349,0.9154411765,0.2604098968,2.1969507499,14.004553402,0.935286401,1.1786873097,7.0917320942,0.2624779683,0.7392244833,233.5949367089,82.9430379747,9.3607594937,11.8829099225,0.6638655462,0.7567677567,139.6487341772,13.7183544304,0.8795028605,0.1323426512,2.8539763004,0.1193316508,0.3599243856,0.2056299937,2.9430032883,0.002429391,0.1667297025
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN021.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN021.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 0d9b835438e66b6685d5f16319c3422f04945c66," (1.0, 1.0, 1.0)"," (512, 512, 1)",148.2069129944,0,255, a429b1f4e7caf6244dc2f210048a68f33b62f04f," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (42, 72, 0, 392, 368, 1)",494,215," (237.0344129554656, 231.46153846153845, 0.0)"," (237.0344129554656, 231.46153846153845, 0.0)",494,462.624037421,170.75,558.2738988458,0.1296506627,0,0.7471785248,6.7234030362,462.624037421,0,1148.02106842,417.130268194,328,367,1.1163803701,15.6457489879,3.4056098751,187.6194331984,150.5384615385,0.4594719973,6.9044646874,0.3797964235,5.2631578947,0.5898279352,0.8310249307,85.0789473684,0.0547846535,0.1147762033,3.5224081839,7.0448163678,1.8137588127,0.9415636305,0.4950838635,0.9994064553,0.3611374773,0.0219611529,0.1284740345,0.0219611529,0.0209091769,0.9968626924,0.9890194236,0.9840506941,13.4255904184,1.7917976598,1,0.9081169671,53.0934929986,0.9741601452,-0.9240714771,0.0219611529,0.9890194236,3.6105067156,31,-0.5727924146,0.3047337278,160,12469834,12.2962452811,19.3007589044,12469834,217,158.8791331402,185,90,2.042875318,127,639.3228867872,118,3.236150538,156.8542510121,0.1118610331,1.1491960557,0.1156035704,0.2961178271,8.5256407447,128.2085851948,10.1511891178,14.9675629172,399.6777802648,0.9689849267,173.0256411505,0.8618421053,0.8094905429,2.3131405849,15.4148748161,0.9280751841,1.3163265306,41.7346141582,0.2476482781,0.6631855867,148.5535714286,55.4732142857,46.5982142857,12.4090686015,0.4534412955,3.6172445437,792.7366071429,14.8482142857,0.8364909742,0.1192447917,3.2740933228,0.1006340974,0.3181964573,0.3039240595,4.7202621939,0.0015819155,0.1296992481
